PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Trae Young (38181765),Stephon Castle (38181866),Caris LeVert (38181957),Oshae Brissett (38182148),Jeremy Sochan (38181935),Chris Paul (38181990),Christian Braun (38181913),Tyler Herro (38181814),265.87,262.05,352.96,50000,0.03%,1.94%,58.9%,48.67%,117.28999999999999,$2.4,SAS 3,ATL 2,generated,1
Scottie Barnes (38181795),Dyson Daniels (38181857),Toumani Camara (38181942),Justin Edwards (38182038),Colin Castleton (38182081),Jamal Shead (38182042),Sandro Mamukelashvili (38182095),Shai Gilgeous-Alexander (38181755),264.60999999999996,265.47,354.15999999999997,49400,0.02%,2.08%,58.8%,47.15%,156.85000000000002,$2.4,TOR 3,ATL 1,generated,1
Davion Mitchell (38182162),Quentin Grimes (38181779),Jayson Tatum (38181758),Chuma Okeke (38182055),Orlando Robinson (38182005),Cason Wallace (38182077),Jeremy Sochan (38181935),Onyeka Okongwu (38181844),262.91,264.22,345.31,49400,0.02%,1.95%,58.8%,44.85%,155.41,$2.4,PHI 2,MIA 1,generated,1
Trae Young (38181765),Caris LeVert (38181957),Scottie Barnes (38181795),Justin Edwards (38182038),Orlando Robinson (38182005),Duncan Robinson (38182117),Guerschon Yabusele (38181949),Jalen Green (38181832),264.74,264.12,355.56,49600,0.03%,2.08%,58.8%,47.55%,152.26,$2.4,ATL 2,TOR 2,generated,1
Chris Paul (38181990),Jared Butler (38181895),Scottie Barnes (38181795),Jonathan Mogbo (38182136),Kel'el Ware (38181968),Dyson Daniels (38181857),Oshae Brissett (38182148),James Harden (38181762),260.02,262.75,350.23999999999995,49300,0.03%,1.85%,58.8%,41.16%,147.0,$2.4,PHI 2,TOR 2,generated,1
Anfernee Simons (38181875),Dyson Daniels (38181857),Deni Avdija (38181840),Jonathan Mogbo (38182136),Alperen Sengun (38181777),Jamal Shead (38182042),Colin Castleton (38182081),Michael Porter Jr. (38181882),265.60999999999996,266.58,349.09000000000003,49200,0.02%,2.12%,58.8%,48.63%,149.55,$2.4,TOR 3,POR 2,generated,1
Quentin Grimes (38181779),Jared Butler (38181895),Chuma Okeke (38182055),Guerschon Yabusele (38181949),Jonathan Mogbo (38182136),Jalen Green (38181832),Jeremy Sochan (38181935),Onyeka Okongwu (38181844),270.39,270.62,352.81,49100,0.01%,2.11%,58.8%,55.63%,193.32,$2.4,PHI 4,TOR 1,generated,1
Blake Wesley (38182275),Jared Butler (38181895),Deni Avdija (38181840),Guerschon Yabusele (38181949),Colin Castleton (38182081),Russell Westbrook (38181849),Justin Edwards (38182038),Shai Gilgeous-Alexander (38181755),262.6,260.52000000000004,348.95000000000005,49300,0.02%,1.95%,58.8%,44.37%,155.73000000000002,$2.4,PHI 3,SAS 1,generated,1
Quentin Grimes (38181779),Cason Wallace (38182077),Chuma Okeke (38182055),Zaccharie Risacher (38182016),Colin Castleton (38182081),Trae Young (38181765),Scottie Barnes (38181795),Jeremy Sochan (38181935),269.98,269.64,358.51,49800,0.01%,2.23%,58.7%,54.49%,159.81,$2.3,PHI 2,ATL 2,generated,1
Scottie Barnes (38181795),Julian Champagnie (38182174),Justin Edwards (38182038),Guerschon Yabusele (38181949),Colin Castleton (38182081),Jalen Green (38181832),Kawhi Leonard (38181785),Onyeka Okongwu (38181844),264.92,265.15999999999997,349.33,49600,0.02%,1.99%,58.6%,47.43%,155.72,$2.3,TOR 2,PHI 2,generated,1
Jamal Shead (38182042),Quentin Grimes (38181779),Justin Edwards (38182038),Guerschon Yabusele (38181949),Jeremy Sochan (38181935),James Harden (38181762),Harrison Barnes (38182109),Dyson Daniels (38181857),273.15,277.5,351.6,49600,0.01%,2.06%,58.6%,60.67%,219.5,$2.3,PHI 3,SAS 2,generated,1
Davion Mitchell (38182162),Dyson Daniels (38181857),Scottie Barnes (38181795),Ricky Council IV (38182007),Sandro Mamukelashvili (38182095),Christian Braun (38181913),Justin Edwards (38182038),Shai Gilgeous-Alexander (38181755),260.27,256.76,348.43,49700,0.04%,1.89%,58.5%,41.71%,118.66,$2.3,PHI 2,MIA 1,generated,1
Jamal Shead (38182042),Jared Butler (38181895),Sam Hauser (38182113),Jeremy Sochan (38181935),Onyeka Okongwu (38181844),Jalen Green (38181832),Guerschon Yabusele (38181949),Quentin Grimes (38181779),268.97999999999996,269.78000000000003,350.91,49300,0.02%,2.11%,58.5%,53.73%,175.25,$2.3,PHI 3,TOR 1,generated,1
Jamal Shead (38182042),Duncan Robinson (38182117),Scottie Barnes (38181795),Guerschon Yabusele (38181949),Orlando Robinson (38182005),Stephon Castle (38181866),Tari Eason (38181899),Trae Young (38181765),263.7,263.81,358.61999999999995,49500,0.01%,2.25%,58.5%,45.78%,144.07,$2.3,TOR 3,MIA 1,generated,1
Jamal Shead (38182042),Dyson Daniels (38181857),Justin Edwards (38182038),Ricky Council IV (38182007),Guerschon Yabusele (38181949),RJ Barrett (38181819),Jeremy Sochan (38181935),James Harden (38181762),267.46,267.94,350.65999999999997,49300,0.01%,2.03%,58.5%,51.68%,198.28,$2.3,PHI 3,TOR 2,generated,1
Jalen Hood-Schifino (38182133),Cason Wallace (38182077),Keldon Johnson (38181983),Guerschon Yabusele (38181949),Jeremy Sochan (38181935),Trae Young (38181765),Chet Holmgren (38181836),Tyler Herro (38181814),263.64000000000004,259.62,349.72999999999996,49300,0.02%,2.08%,58.4%,45.99%,134.3,$2.3,PHI 2,OKC 2,generated,1
Stephon Castle (38181866),Toumani Camara (38181942),Justin Edwards (38182038),Deni Avdija (38181840),Kel'el Ware (38181968),Jamal Murray (38181824),Jeremy Sochan (38181935),Dyson Daniels (38181857),268.64,265.98,346.46000000000004,49400,0.02%,1.99%,58.4%,52.92%,163.0,$2.3,SAS 2,POR 2,generated,1
Chris Paul (38181990),Stephon Castle (38181866),Justin Edwards (38182038),Jeremy Sochan (38181935),Colin Castleton (38182081),Trae Young (38181765),Chuma Okeke (38182055),LaMelo Ball (38181768),266.93999999999994,264.24,353.15,49400,0.01%,2.25%,58.4%,50.64%,183.22,$2.3,SAS 3,PHI 2,generated,1
Stephon Castle (38181866),Dyson Daniels (38181857),Justin Edwards (38182038),Chuma Okeke (38182055),Jeremy Sochan (38181935),Trae Young (38181765),Aaron Gordon (38181918),Christian Braun (38181913),271.21999999999997,266.53,352.58,49300,0.01%,2.06%,58.4%,56.82%,168.82999999999998,$2.3,SAS 2,ATL 2,generated,1
Dyson Daniels (38181857),Julian Champagnie (38182174),Scottie Barnes (38181795),Jeremy Sochan (38181935),Alperen Sengun (38181777),Russell Westbrook (38181849),Guerschon Yabusele (38181949),Davion Mitchell (38182162),265.3,267.9,352.05,49500,0.03%,2.09%,58.3%,47.46%,157.95999999999998,$2.3,SAS 2,ATL 1,generated,1
Scottie Barnes (38181795),Quentin Grimes (38181779),Justin Edwards (38182038),Colin Castleton (38182081),Oshae Brissett (38182148),Cason Wallace (38182077),Jeremy Sochan (38181935),Trae Young (38181765),273.2,274.77,360.35,49200,0.01%,2.42%,58.3%,59.48%,196.70999999999998,$2.3,PHI 3,TOR 2,generated,1
Quentin Grimes (38181779),Stephon Castle (38181866),Deni Avdija (38181840),Oshae Brissett (38182148),Jonathan Mogbo (38182136),Scottie Barnes (38181795),Justin Edwards (38182038),Guerschon Yabusele (38181949),273.53000000000003,276.13000000000005,358.76,49200,0.0%,2.34%,58.2%,60.76%,208.76,$2.3,PHI 4,TOR 2,generated,1
Jamal Shead (38182042),Dyson Daniels (38181857),Justin Edwards (38182038),Guerschon Yabusele (38181949),Jeremy Sochan (38181935),Jalen Green (38181832),Oshae Brissett (38182148),Shai Gilgeous-Alexander (38181755),271.38,274.77,353.8,49500,0.01%,2.19%,58.2%,57.49%,222.6,$2.3,PHI 3,TOR 1,generated,1
Jamal Shead (38182042),Stephon Castle (38181866),Sam Hauser (38182113),Jeremy Sochan (38181935),Kel'el Ware (38181968),Jalen Green (38181832),Tari Eason (38181899),Trae Young (38181765),264.46,261.8,352.37,49200,0.02%,1.93%,58.2%,47.04%,155.56,$2.3,SAS 2,HOU 2,generated,1
Trae Young (38181765),Shaedon Sharpe (38181891),Chuma Okeke (38182055),Oshae Brissett (38182148),Guerschon Yabusele (38181949),Jamal Shead (38182042),Jonathan Mogbo (38182136),Shai Gilgeous-Alexander (38181755),267.16,266.32,355.48,49200,0.01%,2.19%,58.1%,50.99%,201.79,$2.3,PHI 3,TOR 2,generated,1
Russell Westbrook (38181849),Dyson Daniels (38181857),Sam Hauser (38182113),Guerschon Yabusele (38181949),Kel'el Ware (38181968),Shai Gilgeous-Alexander (38181755),Jeremy Sochan (38181935),Jonathan Mogbo (38182136),266.95,270.90000000000003,351.87,49200,0.01%,1.98%,58.1%,50.58%,203.15,$2.3,DEN 1,ATL 1,generated,1
Blake Wesley (38182275),Cason Wallace (38182077),Keldon Johnson (38181983),Jonathan Mogbo (38182136),Jeremy Sochan (38181935),Trae Young (38181765),Kawhi Leonard (38181785),Alperen Sengun (38181777),261.0,260.2,350.25,49000,0.04%,1.71%,58.1%,42.7%,141.18,$2.3,SAS 3,OKC 1,generated,1
Scottie Barnes (38181795),Caris LeVert (38181957),Keldon Johnson (38181983),Justin Edwards (38182038),Jeremy Sochan (38181935),Jamal Shead (38182042),Aaron Gordon (38181918),Jayson Tatum (38181758),264.03,266.1,352.44,49500,0.02%,2.02%,58.1%,46.24%,176.49,$2.3,TOR 2,SAS 2,generated,1
Scottie Barnes (38181795),RJ Barrett (38181819),Justin Edwards (38182038),Jeremy Sochan (38181935),Guerschon Yabusele (38181949),Jamal Shead (38182042),Chuma Okeke (38182055),Quentin Grimes (38181779),276.75,280.08000000000004,362.33,49300,0.0%,2.35%,58.0%,66.8%,242.72000000000003,$2.3,PHI 4,TOR 3,generated,1
Jamal Shead (38182042),Jamal Murray (38181824),Ricky Council IV (38182007),Andrew Wiggins (38181903),Jonathan Mogbo (38182136),Chris Paul (38181990),Chet Holmgren (38181836),Trae Young (38181765),257.8,254.76,346.59999999999997,49100,0.03%,1.78%,58.0%,38.93%,131.72,$2.3,TOR 2,DEN 1,generated,1
Tyler Herro (38181814),Jared Butler (38181895),Sam Hauser (38182113),Guerschon Yabusele (38181949),Jeremy Sochan (38181935),Scottie Barnes (38181795),Aaron Gordon (38181918),Shaedon Sharpe (38181891),266.15,265.83,349.91999999999996,49700,0.02%,2.07%,57.9%,48.81%,144.82999999999998,$2.3,PHI 2,MIA 1,generated,1
Chris Paul (38181990),Julian Champagnie (38182174),Harrison Barnes (38182109),Bam Adebayo (38181791),Jeremy Sochan (38181935),Quentin Grimes (38181779),Justin Edwards (38182038),Trae Young (38181765),271.14000000000004,268.47,356.76,49500,0.01%,2.39%,57.9%,56.4%,163.49,$2.3,SAS 4,PHI 2,generated,2
Jamal Shead (38182042),Jrue Holiday (38181923),Deni Avdija (38181840),Jeremy Sochan (38181935),Kel'el Ware (38181968),Jared Butler (38181895),Colin Castleton (38182081),Jayson Tatum (38181758),260.84,257.95,345.84000000000003,49100,0.03%,1.84%,57.8%,42.56%,159.93,$2.3,TOR 2,BOS 2,generated,1
Quentin Grimes (38181779),Stephon Castle (38181866),Justin Edwards (38182038),Jeremy Sochan (38181935),Oshae Brissett (38182148),Davion Mitchell (38182162),Scottie Barnes (38181795),Deni Avdija (38181840),272.78,274.13,355.48,49100,0.01%,2.22%,57.8%,59.44%,190.14,$2.3,PHI 3,SAS 2,generated,1
Quentin Grimes (38181779),Cason Wallace (38182077),Andrew Wiggins (38181903),Jeremy Sochan (38181935),Kel'el Ware (38181968),Chris Paul (38181990),Colin Castleton (38182081),Shai Gilgeous-Alexander (38181755),267.87,271.73999999999995,354.28,49900,0.02%,1.92%,57.7%,51.97%,171.04000000000002,$2.3,OKC 2,MIA 2,generated,1
Stephon Castle (38181866),Caris LeVert (38181957),Keldon Johnson (38181983),Guerschon Yabusele (38181949),Kel'el Ware (38181968),Scottie Barnes (38181795),Justin Edwards (38182038),Quentin Grimes (38181779),267.49,268.89000000000004,355.48,49100,0.02%,1.91%,57.7%,51.34%,180.74,$2.3,PHI 3,SAS 2,generated,1
Scottie Barnes (38181795),Toumani Camara (38181942),Andrew Wiggins (38181903),Jeremy Sochan (38181935),Alperen Sengun (38181777),Russell Westbrook (38181849),Justin Edwards (38182038),Sam Hauser (38182113),266.19,271.59999999999997,349.72999999999996,50000,0.01%,2.11%,57.6%,48.95%,165.25,$2.3,TOR 1,POR 1,generated,1
Jamal Shead (38182042),Dyson Daniels (38181857),Ricky Council IV (38182007),Colin Castleton (38182081),Jeremy Sochan (38181935),Scottie Barnes (38181795),Jonathan Mogbo (38182136),Shai Gilgeous-Alexander (38181755),268.66,271.12,359.98,49500,0.01%,2.15%,57.6%,52.94%,189.85000000000002,$2.3,TOR 4,ATL 1,generated,1
Davion Mitchell (38182162),Quentin Grimes (38181779),Zaccharie Risacher (38182016),Chuma Okeke (38182055),Jeremy Sochan (38181935),Jamal Murray (38181824),Chet Holmgren (38181836),Onyeka Okongwu (38181844),262.82,262.51,343.27,49800,0.03%,1.71%,57.6%,44.27%,134.01,$2.3,PHI 2,ATL 2,generated,1
Shaedon Sharpe (38181891),Caris LeVert (38181957),Justin Edwards (38182038),Jeremy Sochan (38181935),Bam Adebayo (38181791),Payton Pritchard (38181907),Scottie Barnes (38181795),Aaron Gordon (38181918),265.33,265.90999999999997,349.26,50000,0.02%,1.91%,57.6%,47.78%,142.19,$2.3,POR 1,ATL 1,generated,1
Scottie Barnes (38181795),Julian Champagnie (38182174),Deni Avdija (38181840),Justin Edwards (38182038),Jeremy Sochan (38181935),Quentin Grimes (38181779),Colin Castleton (38182081),Russell Westbrook (38181849),270.35,273.27,355.03,49700,0.01%,2.04%,57.6%,55.35%,176.14,$2.3,TOR 2,SAS 2,generated,1
Tyler Herro (38181814),Stephon Castle (38181866),Justin Edwards (38182038),Andrew Wiggins (38181903),Kel'el Ware (38181968),Dyson Daniels (38181857),Deni Avdija (38181840),Harrison Barnes (38182109),268.21999999999997,265.77000000000004,348.2799999999999,49200,0.01%,2.1%,57.4%,52.19%,146.63,$2.3,MIA 3,SAS 2,generated,1
Quentin Grimes (38181779),Bogdan Bogdanovic (38182020),Keldon Johnson (38181983),Justin Edwards (38182038),Guerschon Yabusele (38181949),Fred VanVleet (38181888),Jeremy Sochan (38181935),Trae Young (38181765),271.79,270.55,353.94,49800,0.02%,1.85%,57.4%,58.12%,185.03,$2.3,PHI 3,SAS 2,generated,1
Jared Butler (38181895),Quentin Grimes (38181779),Sam Hauser (38182113),Justin Edwards (38182038),Jeremy Sochan (38181935),Jamal Shead (38182042),Tari Eason (38181899),Trae Young (38181765),270.32,270.13,355.94,49400,0.01%,2.27%,57.4%,55.14%,185.92000000000002,$2.3,PHI 3,BOS 1,generated,1
Jamal Shead (38182042),Jared Butler (38181895),Chuma Okeke (38182055),Jeremy Sochan (38181935),Bam Adebayo (38181791),Quentin Grimes (38181779),Colin Castleton (38182081),Jamal Murray (38181824),267.86,270.57,349.81,49800,0.02%,1.85%,57.4%,51.89%,173.23000000000002,$2.3,PHI 3,TOR 2,generated,1
Dyson Daniels (38181857),Stephon Castle (38181866),Chuma Okeke (38182055),Guerschon Yabusele (38181949),Ivica Zubac (38181789),RJ Barrett (38181819),Sam Hauser (38182113),Aaron Gordon (38181918),261.89,261.33,345.61999999999995,49600,0.02%,2.0%,57.4%,43.61%,127.38,$2.3,PHI 2,ATL 1,generated,1
Trae Young (38181765),Christian Braun (38181913),Scottie Barnes (38181795),Jeremy Sochan (38181935),Jonathan Mogbo (38182136),Cason Wallace (38182077),Sam Hauser (38182113),Tyler Herro (38181814),268.96000000000004,267.85,354.29999999999995,49900,0.02%,2.02%,57.3%,52.91%,148.84,$2.3,TOR 2,ATL 1,generated,1
Jamal Shead (38182042),Quentin Grimes (38181779),Sam Hauser (38182113),Chuma Okeke (38182055),Jonathan Mogbo (38182136),Trae Young (38181765),Michael Porter Jr. (38181882),Deni Avdija (38181840),270.05,268.34,352.75,49400,0.02%,2.0%,57.3%,55.27%,170.60000000000002,$2.3,TOR 2,PHI 2,generated,1
Trae Young (38181765),Shaedon Sharpe (38181891),Scottie Barnes (38181795),Justin Edwards (38182038),Guerschon Yabusele (38181949),Jalen Green (38181832),Harrison Barnes (38182109),Sam Hauser (38182113),267.34999999999997,263.09,352.77,50000,0.02%,2.06%,57.3%,50.94%,153.53,$2.3,PHI 2,ATL 1,generated,1
Quentin Grimes (38181779),Jalen Green (38181832),Deni Avdija (38181840),Guerschon Yabusele (38181949),Kel'el Ware (38181968),Davion Mitchell (38182162),Andrew Wiggins (38181903),Aaron Gordon (38181918),268.18,268.45,348.09999999999997,49700,0.02%,1.9%,57.3%,52.39%,155.93,$2.3,MIA 3,PHI 2,generated,1
Dyson Daniels (38181857),RJ Barrett (38181819),Harrison Barnes (38182109),Justin Edwards (38182038),Colin Castleton (38182081),Quentin Grimes (38181779),Jeremy Sochan (38181935),Chet Holmgren (38181836),266.11,267.85,350.17,49600,0.02%,1.89%,57.3%,49.34%,167.10000000000002,$2.3,TOR 2,SAS 2,generated,1
Anfernee Simons (38181875),Quentin Grimes (38181779),Justin Edwards (38182038),Jonathan Mogbo (38182136),Guerschon Yabusele (38181949),RJ Barrett (38181819),Chuma Okeke (38182055),Onyeka Okongwu (38181844),270.45,271.33,353.0,49000,0.0%,2.2%,57.2%,56.01%,200.98000000000002,$2.3,PHI 4,TOR 2,generated,1
Scottie Barnes (38181795),Stephon Castle (38181866),Sam Hauser (38182113),Guerschon Yabusele (38181949),Jonathan Mogbo (38182136),James Harden (38181762),Jeremy Sochan (38181935),Andrew Wiggins (38181903),268.31,273.87,354.28,49900,0.01%,2.17%,57.2%,52.22%,189.32999999999998,$2.3,TOR 2,SAS 2,generated,1
Anfernee Simons (38181875),RJ Barrett (38181819),Sam Hauser (38182113),Guerschon Yabusele (38181949),Kel'el Ware (38181968),Shai Gilgeous-Alexander (38181755),Oshae Brissett (38182148),Jeremy Sochan (38181935),264.13,266.75,351.89,49600,0.01%,2.1%,57.2%,46.98%,179.14,$2.3,PHI 2,POR 1,generated,1
Trae Young (38181765),Stephon Castle (38181866),Justin Edwards (38182038),Deni Avdija (38181840),Jonathan Mogbo (38182136),Blake Wesley (38182275),Colin Castleton (38182081),LaMelo Ball (38181768),263.17,259.21,351.54,49400,0.02%,1.95%,57.1%,45.5%,154.43,$2.3,SAS 2,TOR 2,generated,1
Chris Paul (38181990),Dyson Daniels (38181857),Justin Edwards (38182038),Deni Avdija (38181840),Sandro Mamukelashvili (38182095),Bogdan Bogdanovic (38182020),Guerschon Yabusele (38181949),Shai Gilgeous-Alexander (38181755),262.46000000000004,258.77,349.08000000000004,49200,0.02%,1.92%,57.1%,44.75%,141.99,$2.3,SAS 2,PHI 2,generated,1
Scottie Barnes (38181795),Shaedon Sharpe (38181891),Keldon Johnson (38181983),Jeremy Sochan (38181935),Guerschon Yabusele (38181949),Jalen Hood-Schifino (38182133),Colin Castleton (38182081),Shai Gilgeous-Alexander (38181755),264.88,265.83000000000004,355.33,49800,0.02%,2.05%,57.0%,47.35%,161.44,$2.3,TOR 2,SAS 2,generated,1
Stephon Castle (38181866),Dyson Daniels (38181857),Deni Avdija (38181840),Guerschon Yabusele (38181949),Ivica Zubac (38181789),Toumani Camara (38181942),Jonathan Mogbo (38182136),Caris LeVert (38181957),263.76,262.44,345.96,49500,0.03%,1.89%,57.0%,45.84%,128.57,$2.3,ATL 2,POR 2,generated,1
Dyson Daniels (38181857),RJ Barrett (38181819),Deni Avdija (38181840),Oshae Brissett (38182148),Colin Castleton (38182081),Stephon Castle (38181866),Georges Niang (38182052),Tyler Herro (38181814),260.35,258.67,346.57,49900,0.02%,1.87%,57.0%,41.73%,93.44,$2.3,ATL 2,TOR 2,generated,1
Tyler Herro (38181814),Quentin Grimes (38181779),Harrison Barnes (38182109),Ricky Council IV (38182007),Guerschon Yabusele (38181949),RJ Barrett (38181819),Jonathan Mogbo (38182136),Stephon Castle (38181866),263.94000000000005,262.53000000000003,350.37,50000,0.02%,1.92%,57.0%,46.16%,135.79,$2.3,PHI 3,SAS 2,generated,1
Davion Mitchell (38182162),RJ Barrett (38181819),Andrew Wiggins (38181903),Jonathan Mogbo (38182136),Jeremy Sochan (38181935),Scottie Barnes (38181795),Guerschon Yabusele (38181949),Quentin Grimes (38181779),272.81,277.82,360.37,49600,0.01%,2.25%,56.9%,59.71%,205.97,$2.3,TOR 3,MIA 2,generated,2
Jamal Shead (38182042),Stephon Castle (38181866),Deni Avdija (38181840),Keldon Johnson (38181983),Guerschon Yabusele (38181949),Jared Butler (38181895),Harrison Barnes (38182109),Jayson Tatum (38181758),260.16,255.76999999999998,347.6,49900,0.02%,1.96%,56.9%,41.86%,128.32,$2.3,SAS 3,PHI 2,generated,1
Dyson Daniels (38181857),Stephon Castle (38181866),Andrew Wiggins (38181903),Jonathan Mogbo (38182136),Jeremy Sochan (38181935),Scottie Barnes (38181795),Dominick Barlow (38182227),Quentin Grimes (38181779),268.55,273.03,357.5,49900,0.01%,2.04%,56.9%,52.76%,160.72,$2.3,ATL 2,SAS 2,generated,1
Quentin Grimes (38181779),Stephon Castle (38181866),Ricky Council IV (38182007),Guerschon Yabusele (38181949),Jeremy Sochan (38181935),Fred VanVleet (38181888),Justin Edwards (38182038),Deni Avdija (38181840),273.14,270.75000000000006,351.65,49500,0.0%,1.98%,56.9%,60.56%,182.56,$2.3,PHI 4,SAS 2,generated,1
Dyson Daniels (38181857),Quentin Grimes (38181779),Justin Edwards (38182038),Oshae Brissett (38182148),Kel'el Ware (38181968),Jamal Shead (38182042),Kawhi Leonard (38181785),Chet Holmgren (38181836),265.95,270.9,347.47,50000,0.02%,1.92%,56.9%,49.29%,180.57999999999998,$2.3,PHI 3,ATL 1,generated,1
Scottie Barnes (38181795),Anfernee Simons (38181875),Ricky Council IV (38182007),Chuma Okeke (38182055),Kel'el Ware (38181968),Chris Paul (38181990),Christian Braun (38181913),Trae Young (38181765),261.97999999999996,255.01999999999998,351.58,49600,0.02%,1.95%,56.8%,44.3%,117.39,$2.3,PHI 2,TOR 1,generated,1
Jamal Shead (38182042),Devin Vassell (38181861),Justin Edwards (38182038),Andrew Wiggins (38181903),Guerschon Yabusele (38181949),Shai Gilgeous-Alexander (38181755),Oshae Brissett (38182148),Deni Avdija (38181840),267.64,270.93999999999994,350.01,49800,0.02%,1.87%,56.8%,51.68%,195.42000000000002,$2.3,PHI 3,TOR 1,generated,1
Tyler Herro (38181814),Jalen Pickett (38182254),Ricky Council IV (38182007),Guerschon Yabusele (38181949),Bam Adebayo (38181791),Christian Braun (38181913),Jeremy Sochan (38181935),Ivica Zubac (38181789),262.01,259.28000000000003,342.3,49800,0.03%,1.79%,56.8%,43.35%,119.75,$2.3,MIA 2,DEN 2,generated,1
Jamal Shead (38182042),Stephon Castle (38181866),Justin Edwards (38182038),Guerschon Yabusele (38181949),Bam Adebayo (38181791),James Harden (38181762),Sam Hauser (38182113),Fred VanVleet (38181888),266.5,268.82,344.62,49900,0.01%,2.07%,56.8%,49.68%,171.8,$2.3,PHI 2,TOR 1,generated,1
Quentin Grimes (38181779),Caris LeVert (38181957),Justin Edwards (38182038),Jeremy Sochan (38181935),Kel'el Ware (38181968),Chris Paul (38181990),Oshae Brissett (38182148),Shai Gilgeous-Alexander (38181755),267.53,271.02,353.90999999999997,49200,0.01%,2.1%,56.8%,51.43%,196.6,$2.3,PHI 3,SAS 2,generated,1
Anfernee Simons (38181875),Christian Braun (38181913),Sam Hauser (38182113),Guerschon Yabusele (38181949),Kel'el Ware (38181968),Tyler Herro (38181814),Jeremy Sochan (38181935),Ivica Zubac (38181789),265.39,265.59999999999997,342.78,49100,0.02%,1.83%,56.8%,47.89%,158.06,$2.3,MIA 2,POR 1,generated,1
Trae Young (38181765),Quentin Grimes (38181779),Chuma Okeke (38182055),Justin Edwards (38182038),Jonathan Mogbo (38182136),Russell Westbrook (38181849),Georges Niang (38182052),Stephon Castle (38181866),267.98,266.69,353.35999999999996,49800,0.02%,2.05%,56.7%,51.83%,167.14,$2.3,PHI 3,ATL 2,generated,1
Chris Paul (38181990),Dyson Daniels (38181857),Andrew Wiggins (38181903),Deni Avdija (38181840),Guerschon Yabusele (38181949),Russell Westbrook (38181849),Michael Porter Jr. (38181882),Aaron Gordon (38181918),264.32000000000005,264.24,345.42999999999995,49900,0.03%,1.61%,56.7%,46.6%,118.28,$2.3,DEN 3,SAS 1,generated,1
Anfernee Simons (38181875),Jared Butler (38181895),Harrison Barnes (38182109),Guerschon Yabusele (38181949),Colin Castleton (38182081),Trae Young (38181765),Oshae Brissett (38182148),James Harden (38181762),261.13,259.09999999999997,348.71,49900,0.02%,1.8%,56.7%,42.85%,129.26,$2.3,PHI 3,POR 1,generated,1
Tyler Herro (38181814),Jalen Green (38181832),Scottie Barnes (38181795),Guerschon Yabusele (38181949),Kel'el Ware (38181968),Fred VanVleet (38181888),Jeremy Sochan (38181935),Steven Adams (38182238),266.68,268.39000000000004,350.79999999999995,49800,0.01%,1.85%,56.7%,49.77%,159.01999999999998,$2.3,HOU 3,MIA 2,generated,1
Davion Mitchell (38182162),Caris LeVert (38181957),Scottie Barnes (38181795),Jeremy Sochan (38181935),Guerschon Yabusele (38181949),James Harden (38181762),Aaron Gordon (38181918),Andrew Wiggins (38181903),264.85,269.03000000000003,349.54999999999995,49700,0.03%,1.77%,56.7%,47.04%,160.86,$2.3,MIA 2,ATL 1,generated,1
Jamal Shead (38182042),Payton Pritchard (38181907),Scottie Barnes (38181795),Zaccharie Risacher (38182016),Jeremy Sochan (38181935),RJ Barrett (38181819),Oshae Brissett (38182148),Alperen Sengun (38181777),261.99,265.41999999999996,354.28999999999996,49700,0.02%,1.9%,56.6%,43.76%,147.38,$2.3,TOR 3,BOS 1,generated,1
Quentin Grimes (38181779),Anfernee Simons (38181875),Scottie Barnes (38181795),Chuma Okeke (38182055),Jeremy Sochan (38181935),Tyler Herro (38181814),Jonathan Mogbo (38182136),Davion Mitchell (38182162),271.85,275.54,353.55,49800,0.01%,2.01%,56.5%,57.77%,183.75,$2.3,PHI 2,TOR 2,generated,1
Payton Pritchard (38181907),Jalen Green (38181832),Chuma Okeke (38182055),Guerschon Yabusele (38181949),Alperen Sengun (38181777),Blake Wesley (38182275),Justin Edwards (38182038),Trae Young (38181765),265.03000000000003,260.13,350.3,49600,0.02%,2.06%,56.5%,48.02%,158.26999999999998,$2.3,PHI 3,HOU 2,generated,1
Jamal Shead (38182042),Quentin Grimes (38181779),Justin Edwards (38182038),Jeremy Sochan (38181935),Colin Castleton (38182081),Jalen Green (38181832),Kawhi Leonard (38181785),Aaron Gordon (38181918),268.81,273.53,347.17999999999995,49500,0.01%,1.85%,56.5%,53.37%,194.17000000000002,$2.3,TOR 2,PHI 2,generated,1
Trae Young (38181765),Stephon Castle (38181866),Deni Avdija (38181840),Justin Edwards (38182038),Jonathan Mogbo (38182136),Toumani Camara (38181942),Chuma Okeke (38182055),Dyson Daniels (38181857),269.88,264.33000000000004,351.71000000000004,49100,0.01%,2.02%,56.5%,54.71%,165.83999999999997,$2.3,ATL 2,POR 2,generated,1
Tyler Herro (38181814),Shaedon Sharpe (38181891),RJ Barrett (38181819),Colin Castleton (38182081),Jeremy Sochan (38181935),Caris LeVert (38181957),Guerschon Yabusele (38181949),Dyson Daniels (38181857),264.58,264.5,348.70000000000005,49600,0.02%,1.83%,56.4%,46.98%,145.0,$2.3,TOR 2,ATL 2,generated,1
